"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41","Dim.42","Dim.43","Dim.44","Dim.45","Dim.46","Dim.47","Dim.48","Dim.49","Dim.50","Dim.51","Dim.52","Dim.53","Dim.54","Dim.55","Dim.56","Dim.57","Dim.58","Dim.59","Dim.60","Dim.61"
"1526",-0.02364366,0.004996309,-0.04817323,-0.007338435,-0.02073121,0.005140353,-0.002385188,0.00591257,-0.0383409,-0.01427641,-0.01254066,0.0003463121,0.009152958,0.0237749,0.00953377,-0.03616802,0.01164924,0.005210525,0.003714809,-0.02405344,0.001142562,0.01295637,0.01586986,0.02410329,0.01907591,0.01366835,0.02965772,0.004528989,-0.004615017,-0.0303776,-0.029792,0.006783694,-0.03660774,0.02520434,-0.01403964,-0.03110801,0.01333569,0.0091802,0.003566926,-0.002001986,-0.0160037,-0.0141745,0.0159076,0.01490522,0.0009218694,-0.006795407,-0.01721008,-0.04075801,0.02686835,0.01708275,0.008080646,0.00716966,-0.01011235,0.02606094,-0.003174927,-0.01316345,-0.01259656,-0.009945053,-0.01444228,-0.02411663,0.0009689043
"1527",-0.003321517,0.01941802,0.03174812,-0.002030492,-0.01596472,0.04182115,0.01727596,0.01455757,-0.01026273,-0.0009145101,0.00846166,0.01816104,0.01527337,0.02551734,-0.02589626,-0.03316624,0.04573226,0.001146073,0.02766724,0.04336347,-0.009752089,-0.05446507,-0.02370569,0.04896849,0.02024303,0.01823995,0.043264,-0.0298294,0.05192608,-0.02197133,0.01497033,0.03626027,0.02340072,-0.00239426,-0.0234496,-0.01484365,0.01809015,-0.01336702,-0.002555531,-0.01045506,-0.004820259,0.00919037,0.01986875,0.01120369,0.04596002,-0.0004381648,0.02757327,0.003058035,-0.04408807,0.009254921,-0.003804976,-0.02695259,0.03837026,0.02391631,-0.001841847,-0.03265816,-0.0116811,-0.007104934,-0.0566434,-0.006358296,0.006749194
"1528",0.0143757,0.02555249,-0.006724542,-0.0475936,-0.01804455,-0.02557047,0.007839548,0.007343538,0.006038968,-0.003814393,-0.01567581,-0.0007205689,-0.007248342,0.006641682,0.0147226,-0.04078243,-0.00327773,0.006413605,0.0009499642,-0.01343332,0.01627179,0.02717195,0.01534173,-0.01311905,-0.03956806,-0.03453088,-0.00731037,-0.0427055,0.04691962,-0.006154867,-0.01478297,0.01671798,-0.02162257,-0.004046414,0.02426039,0.02212164,0.005689631,-0.0008194931,-0.01714875,0.01675866,-0.0007144564,0.01160121,-0.02055671,-0.01434731,-0.02358726,0.005447844,0.008992598,-0.002408432,0.004197863,0.0211603,-0.008773371,-0.009570777,0.02459564,0.01863907,0.02008205,-0.01340689,-0.006432107,-0.006258366,-0.02329802,-0.00109925,0.02115329
"1529",-0.03357727,-0.007987506,0.002446831,-0.02364691,-0.004126515,0.009877251,-0.009815349,0.003398103,-0.01033483,-0.007777898,-0.03849818,0.01764142,-0.001787308,0.0250581,-0.04051139,-0.03799662,-0.04388162,-0.01890784,0.04262145,0.04398168,0.01343788,0.0195329,-0.04664447,0.0152285,0.001450207,-0.06110529,-0.004039194,0.04123048,-0.04648489,0.02719942,-0.003563826,-0.0145541,0.02057813,0.01840934,-0.01394244,0.01928191,0.004011829,0.005417327,-0.04096093,0.01173471,-0.01723,-0.002305715,0.006246402,0.008939807,-0.004628024,-0.001661599,-0.02311619,0.0112606,-0.01748852,0.02889138,0.005452781,0.003507742,0.01988549,0.004910943,-0.007526988,0.004980218,0.00735616,-0.0213508,-0.005980196,0.009598361,0.01649159
"1530",-0.007503597,0.01739791,0.008860405,0.04343503,0.01017529,-0.007338237,0.01431006,0.002283737,0.009289507,-0.02207657,-0.02899758,-0.01830411,-0.01668815,-0.009212248,0.04433234,0.05318765,-0.02117869,0.0142264,0.003597716,0.04397435,0.03720656,-0.000517436,0.01529613,-0.008982653,0.03726866,0.03447331,-0.01807465,0.03175815,0.01914316,-0.007135075,-0.010015,-0.03182918,0.01530767,0.03248203,0.0005178654,-0.0218798,0.01023704,0.009772744,0.0002834157,0.05024652,-0.0227028,0.02622174,0.02631371,-0.007302736,0.01986512,-0.04982563,0.02499314,-0.04827384,-0.06124169,-0.05712683,0.01581133,0.008011684,0.00809747,0.002959329,0.0130169,0.01318965,-0.02770633,-0.003284312,-0.002437085,0.02214659,0.02560392
"1531",0.01665312,-0.02733025,0.002077313,0.02843219,-0.01207605,0.04741723,-0.0167558,-0.04165131,0.0189165,0.008622687,0.009831764,-0.0139785,-0.03722158,-0.01744951,-0.01930259,0.02870832,0.01400718,0.000395439,0.02094384,0.01213482,-0.02202324,-0.01144697,0.02306444,-0.000321836,-0.00899197,0.01105603,-0.005020511,-0.003261116,0.01175289,0.02003633,-0.01867669,0.0009644412,0.002134104,-0.007633721,-0.003362286,0.01881678,-0.0255499,0.009873119,0.03498285,-0.008040812,0.007541982,0.0363593,0.03240361,0.03040432,-0.007998478,-0.01930668,-0.006497553,0.01230324,-0.007291959,0.03044214,-0.04015788,-0.0304831,-0.02875952,-0.02230886,-0.002614445,-0.002064392,-0.02098938,-0.00283995,-0.03450538,0.04364861,-0.005289352
"1532",0.02888411,-0.01503972,0.001939688,-0.02795456,0.006328376,-0.02243705,-0.01994282,0.02471014,-0.01883849,0.04810036,-0.0007486532,0.003560139,-0.01018457,-0.01142086,0.02970545,0.03709735,-0.02026492,-0.008194955,-7.437245e-05,-0.02646521,0.002555669,0.003159114,-0.01047189,-0.05149316,0.02411932,-0.03075118,0.008912971,-0.03258972,0.00563939,-0.007197261,-0.01125629,-0.04645254,0.0407068,-0.02663696,0.008961157,0.002763537,-0.02833338,9.392457e-05,0.01660964,0.01351842,0.000997465,0.03244666,-0.04279315,-0.007457366,-0.0005260384,0.007213498,-0.003387997,-0.0162925,-0.0003498933,-0.04465156,-0.06998428,-0.02005564,0.01894279,-0.02283363,0.02251342,0.021357,-0.01625164,0.005795932,0.01090307,0.01314468,-0.008267267
"1533",0.01905358,-0.03611298,0.02544702,0.02302097,0.01004206,-0.004564567,0.008269179,0.0173937,0.01563187,0.02447016,-0.01077749,-0.005475376,0.02203453,0.03186187,-0.009850032,-0.01888602,-0.001881771,0.0278288,0.014569,-0.009932954,-0.01311014,-0.03991541,-0.01088943,-0.02268178,-0.01167705,-0.002186414,-0.05382332,0.010399,-0.0211709,-0.002680217,0.02711881,-0.01610002,0.01976214,-0.01163876,0.01758141,-0.02110203,0.06276022,0.02879622,-0.02277483,0.01488409,0.007047737,0.02334341,-0.002591222,-0.02675219,-0.004048448,-0.02476147,-0.01856607,0.03072979,0.005196006,0.002345052,0.007749297,-0.01682362,0.01827336,-0.03420354,0.02979617,0.005697868,0.01219264,-0.0203032,0.003093401,0.03008581,-0.004441947
"1534",0.004667507,0.02258632,-0.02309837,0.04227932,0.01324043,0.02206513,0.005208112,0.0367805,-0.008235933,-0.002437882,-0.009082247,-0.0162973,0.002489887,-0.005639027,0.008376651,0.05354638,0.01188086,0.03834173,-0.009122779,0.02120411,0.006511401,-0.00947324,-0.01526165,-0.009951114,-0.002893097,0.03918142,-0.007884477,-0.02223086,-0.007807724,0.00209361,-0.002214134,-0.04764726,0.02284002,-0.01825077,-0.009301791,0.01804996,-0.02042278,-0.009259857,0.0007371891,0.007627461,-0.02233327,-0.05663488,0.01107266,0.01011047,-0.03715716,-0.008750861,0.03586091,0.01603809,-0.000316885,0.03622808,0.00910846,-0.02162454,0.02519974,0.01007981,0.03191587,0.006477929,-0.001462392,0.007989194,0.020939,-0.004524557,0.02319402
"1535",0.0249609,-0.02416435,0.01320104,0.01968317,0.0005925488,0.008373636,-0.03361386,-0.01815276,0.02723269,-0.01580619,0.02482998,-0.02389109,-0.01438704,0.03535663,0.01079066,0.0007364116,0.003909824,0.04226478,0.02963543,-0.01577717,-0.02615374,-0.00692068,0.02211182,-0.02121754,-0.05194074,0.007891039,-0.04322868,0.01241237,-0.0155076,0.009380616,0.03519928,0.01041863,0.008240157,-0.004929192,0.03011596,0.01621137,0.01561631,0.05481797,-0.004111659,-0.005002754,-0.0281591,0.02138727,0.03309635,0.0006387092,-0.02130688,-0.04730407,0.02548886,0.01279017,-0.008847298,-0.05174584,0.0203749,0.01240041,-0.008513792,-0.0345365,0.03161856,-0.04192316,-0.0087885,0.03228544,-0.05231541,0.009909791,-0.01466545
"1536",0.009363574,-0.01727623,0.02796793,-0.01921334,0.007322457,0.03842477,-0.007521767,-0.02208397,-0.02369481,-0.01866184,-0.03803671,-0.01657933,0.006284476,-0.001673475,0.01188928,-0.03531487,0.006565744,-0.01468088,0.02881789,-0.01690621,-0.01099009,0.02061316,-0.02177532,-0.02674078,0.03228507,0.002179309,-0.04518739,0.0517668,-0.008117866,0.007191226,0.003118657,0.007238274,-0.001218009,-0.006441176,-0.007587324,-0.0368784,-0.01806267,-0.04197687,-0.005359236,0.01497533,-0.02345411,0.03600771,-0.02640626,-0.02652802,-0.03579196,0.0196222,-0.04018925,-0.08195598,0.08022679,-0.01207667,0.0243003,0.03524608,0.006768358,-0.03320887,0.0534191,0.0001250848,0.01121354,0.01046436,-0.02107651,-0.0668149,0.004402902
"1537",0.001155558,0.02793144,-0.0425438,0.01508977,0.02931168,-0.006303049,-0.002630688,0.02615661,-0.01235862,0.009385993,-0.002453281,-0.02617214,0.01054245,0.0391394,-0.01323121,-0.003860973,-0.02539555,0.0212848,0.02128997,0.006479334,0.01212423,-0.001279564,-0.02492939,-0.02276359,0.02920364,0.007688829,-0.002060593,0.03654008,-0.02261923,0.02755475,-0.01622737,-0.007651675,-0.006302169,-0.008033577,-0.02927941,0.01977094,-0.006163644,0.01575052,0.01067282,0.00297728,-0.03772696,0.02050902,-0.001683873,-0.0008299402,0.001296163,0.004346777,-0.001654977,0.005383127,-0.01357173,-0.007710836,0.01354551,-0.03075848,-0.04277613,0.030887,0.03681595,-0.01494913,0.02264061,-0.008831364,-0.02202776,-0.0328218,0.006580897
"1538",0.01697015,0.04020856,-0.002230268,-0.02951802,-0.03725816,0.01384952,-0.01613811,0.008322517,0.02568082,-0.002402935,0.01263312,0.01600018,-0.02539314,0.003027757,0.01862904,-0.007665753,-0.01560887,-0.009707297,0.01521327,-0.006184014,-0.01405425,-0.01352033,-0.007375438,-0.007592072,0.03553311,-0.01240351,-0.002027003,0.02160412,-0.01073945,-0.004677906,0.002490726,-0.01458629,-0.01851455,0.02582221,0.01036861,0.003614639,-0.01021369,-0.007252247,0.02847443,-0.01232996,-0.003221371,-0.01461879,0.006281433,0.008864691,0.01331062,-0.002738264,0.01221246,0.01950335,-0.01064362,-0.01476353,0.004173461,-0.00501917,-0.007830401,0.0001151342,0.002407019,-0.01260787,-0.006273439,0.01285848,0.006118007,0.001195458,0.003646499
"1539",0.02513703,-0.02366755,0.01702682,-0.02190458,0.01127386,0.001640754,0.03245967,0.01694255,-0.002822744,0.01576716,0.01836191,0.001231972,-0.001344213,-0.001369021,-0.04621391,-0.01192091,-0.02002672,0.02348241,0.04462033,-0.03339858,-0.01657664,0.02027751,0.047342,-0.00945816,-0.01686799,-0.03274892,-0.03416206,0.02761737,-0.03796683,-0.007149153,-0.03161989,-0.04502103,-0.01806994,0.01378105,0.009053168,0.05742884,0.01717808,-0.01681295,0.01844164,-0.003705798,-0.005781312,0.01201607,0.001857233,0.007136403,-0.02335304,0.001768047,0.04065999,0.01368368,0.02087429,-0.02050354,-0.04296883,-0.004492027,0.04257705,-0.009250021,0.01892912,0.02295256,0.006292752,-0.003872591,0.03167867,0.0448041,0.007387967
"1540",-0.009996327,0.02395704,0.004150949,0.05422237,0.01649298,0.008411511,0.008612024,0.003232565,0.001203976,-0.03734524,0.0009245469,-0.01140817,0.00472871,0.00771873,0.02359964,0.008761543,-0.04526206,0.007827899,-0.003735041,0.01247722,0.01315039,0.03209447,0.007363007,0.004101667,0.007926746,0.01641426,0.0119402,0.002772939,-0.006499399,-0.01353111,-0.02955464,-0.01203859,0.02225284,0.03911508,0.006712133,0.01542827,0.01208519,-0.01846712,-0.01397567,-0.01391123,-0.001725229,0.0005243077,0.004306451,-0.006581724,0.01623648,-0.01337405,0.01515541,-0.01016574,-0.01796005,-0.001451088,0.01133134,-0.02285176,0.01415154,0.005914562,-0.0113245,0.02455747,-0.02503926,0.0163855,-0.004614829,0.0002964437,-0.02363196
"1541",-0.0213115,-0.005093136,-0.04708955,0.01001922,-0.01172676,-0.01899941,-0.01218191,0.01475172,0.008928944,0.004110336,-0.03105024,-0.01053357,0.02367847,0.02007217,0.007234494,-0.02150568,0.00139126,0.04380288,-0.02104078,0.009965681,0.004198265,0.0151577,0.004946723,0.02581066,-0.05269934,0.01758195,-0.03273375,-0.007557272,0.002071881,0.03005449,-0.02326517,0.004036983,0.01697961,-0.002840388,-0.04182318,-0.006221923,0.03912388,-0.01226056,-0.002299966,0.02144987,0.003156755,0.01739473,0.01554165,-0.01046398,-0.02728528,0.003602483,-0.03012513,0.005070335,-0.02696786,-0.002247739,0.009226705,-0.0007373096,0.01629345,0.04219531,-0.01619508,0.01535273,0.02383666,0.006501305,-0.0105283,0.004286158,-0.01149105
"1542",-0.01373223,0.005830684,0.03009722,-0.02238456,-0.007503764,-0.004347741,0.02574686,0.05367052,-0.07869488,0.01129248,-0.001669089,-0.02663344,-0.01737019,0.009075352,-0.0095588,-0.01444081,-0.00265376,0.01600004,0.03195908,-0.01135562,0.0180246,0.03017072,-0.01247064,-0.004443751,-0.004803855,-0.02129919,-0.008754746,-0.01163988,0.009122085,-0.01911298,0.01079194,0.01284775,-0.01490936,-0.02167185,0.02680352,0.009977522,-0.004225184,0.006879727,0.007102855,0.01713031,-0.01477305,0.01766846,0.002602382,0.006172784,-0.01703473,0.01631562,0.002670341,-0.01580874,-0.01542124,-0.009877893,0.03285054,-0.008696124,-0.0138362,0.0001205722,-0.007113095,0.006435011,-0.003902286,0.001562318,0.04121946,-0.003301719,-0.005892097
"1543",0.004171938,0.008904158,0.01464618,-0.01231515,-0.03861522,-0.03525921,0.006283942,0.04663114,-0.03746297,0.002808399,-0.01284261,0.04064475,-0.03493708,-0.04056413,-0.0007203105,0.03317352,-0.02804332,-0.002997706,-0.009278515,-0.008873317,-0.007367003,-0.02049618,-0.01783491,0.04293408,-0.04621652,-0.01580851,0.0209279,0.02087408,-0.04526098,-0.01412536,-0.00185515,-0.01442041,-0.005996214,-0.01009361,-0.02818474,0.01435232,-0.03990812,-0.02136836,-0.02242337,-0.01162522,-0.02072184,-0.01918728,0.02943518,0.01183353,0.00607405,-0.003627545,0.01891361,-0.00859113,-0.02332077,0.005650464,0.04520678,-0.007185537,-0.02109373,-0.02829182,-0.00727701,-0.01828924,0.0211095,0.006598868,-0.02082152,-0.03239598,0.0381284
"1544",-0.03317682,-0.01765633,-0.01802886,-0.0162121,-0.007544561,-0.01239087,-0.000638467,-0.03191281,-0.02283498,-0.03786871,-0.03305496,-0.01358597,-0.04254169,-0.00640864,0.02068316,-0.02440909,0.04019188,0.00841112,-0.01308937,-0.007417593,-0.001941299,0.008599722,0.03820812,0.03969932,-0.005281173,0.01641592,-0.03052364,-0.02586441,0.02755884,-0.001946715,-0.01187374,0.003611726,0.01897395,0.05237864,-0.007006502,0.0005181757,-0.0095573,-0.01131113,0.01519759,-0.001982078,0.006054009,0.008236199,0.02326576,-0.0008774839,0.01488123,0.007009909,-0.002689898,-0.02201627,0.0008659382,0.004991701,0.01474283,-0.005867688,-0.01069214,0.002290052,0.00305151,-0.01478482,0.02275954,0.01497894,0.01560187,0.01303342,0.008543018
"1545",-0.03520753,-0.003496579,0.01200338,-0.02600661,0.003265882,0.01565721,-0.01506708,-0.0459401,-0.0124536,-0.02268317,-0.03957456,-0.0145436,-0.00287375,0.01881881,-0.001767133,-0.0220218,-0.01268606,0.02667793,0.009063393,0.03027155,0.01471704,0.05004947,0.02103996,0.01903615,-0.03672337,-0.01284781,-0.005156657,-0.01449643,-0.001523519,-0.005285154,0.01044995,-0.01946499,0.01710272,0.02376151,-0.002784834,-0.007597575,0.002027482,-0.01061932,0.04529966,0.005870024,0.01068103,-0.02016953,-0.01247571,0.009449011,0.004563299,0.0005455863,0.01194971,0.001390982,-0.02643745,-0.01206149,0.0004354478,0.012864,-0.0284715,0.004798083,-0.03335656,-0.01377694,0.009557304,-0.02676263,0.0012764,0.007057617,0.004228486
"1546",0.02816421,-0.01603114,-0.02882007,-0.002110875,-0.0125036,0.03032875,0.0005640449,-0.003225235,-0.01824679,-0.003532881,-0.02103111,-0.00106966,-0.01404994,-0.008225422,-0.03623773,-0.04050298,0.01006861,-0.01864974,-0.02527681,0.01548742,-0.01386221,-0.02978826,0.004755012,-0.02672388,0.007502245,0.0422099,-0.05014232,-0.01541173,-0.01506591,-0.0468158,-0.02182584,0.02160248,0.01751118,0.005518238,-0.0214416,0.05384912,0.03769051,0.002365667,0.008134288,0.03911189,0.01068435,0.02872966,0.04060515,0.05362214,0.006682491,-0.03022897,-0.007239134,-0.01134138,0.03416081,-0.0255329,0.003922534,-0.01772556,0.02138045,-0.006918212,0.01240163,-0.0276759,0.02239098,-0.01749074,-0.03218788,0.01166977,0.004712927
"1547",0.002192686,0.001773885,0.03311949,0.01636521,0.04045445,-0.007246558,0.01618222,0.02050284,-0.001753833,0.008551116,-0.005106929,-0.04580184,-0.008340354,0.007571091,0.05637473,-0.02984606,-0.008475203,0.01729315,-0.01844615,-0.001725992,0.03487064,-0.03807898,-0.007157,0.0422238,-0.002246779,0.006296887,0.02280302,0.01782026,-0.03122322,-0.009531379,-0.01271182,-0.02119382,0.01412734,0.02625251,0.02000974,0.0135688,0.008496086,0.02991499,0.01952876,-0.02978228,-0.04278269,-0.04913536,0.00937117,0.0218926,0.01350273,0.04974482,-0.0008479847,0.008503593,0.03619622,-0.02903964,0.04326026,0.02330449,0.02687357,0.003795512,0.008622476,0.004334291,-0.04144654,0.05281488,-0.0404756,0.004829473,0.04119605
"1548",0.01321208,-0.03370662,0.03331861,0.02277747,0.007940966,0.009459073,0.006300824,0.01381734,0.01899894,0.0313215,-0.03388498,-0.008695828,0.008668608,-0.003399449,-0.002281854,-0.02131081,-0.03571064,0.002425804,-0.01343843,0.02405708,0.002472221,-0.01469881,-0.006976055,-0.01637129,0.03813948,-0.004623476,0.01116852,0.01264109,-0.01118333,0.02726984,0.006406781,-0.02003371,-0.001513667,0.0165239,-0.02101443,0.003361926,-0.01762653,-0.008067371,-0.0458569,0.003788445,-0.05082506,0.02127528,-0.004395037,-0.01922827,-0.009147024,-0.01440271,-0.015741,0.02123957,0.008458683,0.03383529,-0.03220713,0.03601596,0.03250031,-0.03070878,-0.03800403,-0.04508481,-0.002922925,-0.007022726,-0.05705439,-0.03568693,-0.01153839
"1549",0.0166204,0.03137881,-0.01794806,-0.01683057,-0.03561811,0.02976308,-0.004287763,-0.01643169,0.03173516,-0.008979442,0.0244543,0.01996514,-0.006198226,0.03268555,-0.01321127,0.01291035,-0.01355735,0.01896765,-0.008153575,0.004969638,0.006997576,-0.006834598,-0.03422889,-0.02990664,-0.01338114,-0.01180938,-0.006682553,-0.03139539,-0.01588542,-0.03131984,0.02233808,0.03554988,0.004401281,0.03245362,0.01014219,-0.04731228,-0.005411183,-0.0104818,0.01621624,-0.005179414,-0.0172445,-0.006671515,0.01068893,0.01600955,0.01457919,0.0181933,0.002561792,0.03317469,-0.02822471,0.02430596,-0.01560914,-0.01004687,0.01628505,0.000585787,0.02015376,-0.03022824,-0.008035322,-0.01145413,-0.01911347,-0.01191427,-0.03376229
"1550",0.009210274,0.03473882,-0.01242484,-0.02553388,-0.01495821,0.03648419,-0.007886686,-0.006531263,0.02087787,-0.01702913,0.03380479,0.0006371728,-0.02374334,0.01515256,0.008215652,0.01427557,-0.03402598,-0.00636785,0.02889479,0.02982939,0.01355783,-0.0313193,-0.03361642,-0.00797591,0.02317169,-0.04915469,-0.0290619,0.01797117,0.03312642,0.02820126,-0.01666937,0.01434776,-0.02581721,-0.01286505,-0.002534713,0.008731809,-0.01402074,-0.03201142,-0.01680901,-0.04131521,-0.02972788,0.02294438,0.0009195711,0.0205289,0.02515623,-0.003151598,-0.03360717,0.00271506,0.0006872004,-0.01139396,-0.03601472,0.02306613,0.04250514,0.03030524,0.0005239443,-0.0335572,0.001180432,-0.006006392,-0.01518114,0.0183521,-0.007727526
"1551",0.03063357,-0.002962079,-0.01027297,-0.0009356663,-0.01693363,-0.002377014,-0.01120919,0.06607356,-0.04350633,0.01491855,0.03028055,0.004696702,0.011763,-0.002734601,0.01067409,0.01646287,0.03358884,-0.008105492,-0.003333602,0.03191772,-0.00999513,0.02698491,0.04924253,-0.01399722,0.01573774,-0.001489291,0.002102536,0.01452082,0.0009888081,0.03831223,-0.01551274,-0.0120057,-0.01698347,-0.01567057,0.0322831,-0.01433799,-0.04798522,-0.008195023,-0.03271321,-0.03831864,0.02773365,0.02139472,-0.03935396,0.03396153,0.02247723,0.02779939,-0.002444677,0.02139975,-0.0278941,0.006439538,-0.004241941,-0.01961927,-0.009215646,0.03046378,0.001181843,-0.04630163,-0.01393064,0.001566463,0.0161936,-0.005944493,-0.00687869
"1552",-0.006301716,-0.01217269,0.01086851,0.04814655,0.02614386,-0.008289738,0.02935443,0.005459142,-0.03116179,-0.01229406,0.01335581,0.004927009,-0.03189177,0.02262505,0.02756015,-0.01761901,-0.009156377,-0.02954021,-0.01136134,0.02164753,-0.04160334,0.01591489,0.01070275,-0.02543509,0.005559018,-0.02713213,-0.01288126,0.008735445,-0.01894147,0.04559954,-0.009612829,-0.008634022,-0.01723834,0.001647518,0.02919772,-0.00679115,-0.001103899,0.005605617,-0.02105175,-0.01267687,-0.02701277,0.02656149,-0.03046088,0.001691635,-0.0144786,-0.023729,-0.0179057,0.0118405,0.01975997,0.03831027,-0.01223655,0.002760696,0.005259107,0.01459458,0.003285903,-0.01812003,0.004116859,-0.0215126,0.02228556,0.001149464,0.02244905
"1553",-0.02659135,-0.03198892,-0.01432534,-0.01628158,0.012537,-0.01632329,0.0292746,0.01313891,0.04202519,0.02457387,-0.02151759,-0.01756488,-0.02070267,0.03204958,-0.006453734,0.0003353574,-0.02761718,0.02240843,-0.002794695,-0.01029507,0.01793482,-0.001668583,-0.01463118,0.01415593,0.02432065,-0.002897595,0.00353966,-0.003099309,0.007828549,0.001994874,-0.01181521,0.00835556,-0.02191385,-0.008874825,0.01378482,-0.02907908,-0.006474652,-0.00190427,-0.02225638,-0.0004132816,0.04485876,0.01892607,-0.00862946,0.06386654,-0.00748932,-1.119582e-05,-0.002288165,0.008251512,0.04319038,-0.01425282,-0.02361004,-0.00608156,0.01648428,-0.01407359,-0.01008358,0.04029576,0.02307439,0.003627846,-0.03020414,-0.02945639,0.01133613
"1554",-0.03246493,-0.007377195,-0.009729095,-0.003227816,-0.02433755,0.007589192,-0.02699954,0.009379339,-0.008315645,0.02225343,0.007397052,0.06392928,0.010621,0.007192019,0.02627475,-0.02004624,0.03959658,-0.02048804,0.01895308,0.009645307,-0.01834864,-0.001419594,-0.01961039,-0.02326148,0.02597109,0.01877403,0.02712598,-0.02804017,-0.07109269,-0.002875529,-0.02596109,-0.009337863,-0.01604314,0.02783646,0.00781907,-0.01414654,-0.0351869,0.04456859,0.01900336,-0.04388244,0.009647011,-0.003537029,-0.02776263,-0.008598656,0.02209997,0.05223165,-0.006834028,0.02179143,-0.01684011,-0.003097334,0.00464776,-0.02488176,0.01051286,0.01028451,-0.002462818,0.006841095,0.0198308,-0.04603398,-0.006802889,0.02504204,0.009118546
"1555",0.003358168,0.01211324,0.02207042,-0.002874776,-0.0120987,-0.02970418,0.01508255,0.02533933,-0.03758194,-0.002823545,0.005590776,-0.007536832,0.001935184,-0.009475559,-0.004082143,0.03573874,0.003133486,0.03501953,-0.06441988,0.05166964,0.02915488,0.06055558,-0.01941794,0.02174259,0.06926134,0.01687331,-0.03709297,-0.02044315,0.03187955,0.03309895,0.02328019,-0.01671317,-0.01256498,-0.03865785,0.02495765,-0.009118671,-0.005442623,-0.01309927,0.02631861,-0.06554921,-0.02686543,0.04339519,0.01222013,0.002960097,0.01024506,0.05218163,-0.01381998,0.03288393,0.006759737,-0.03082968,-0.03137869,0.00125677,0.02067978,0.07462283,0.01772371,-0.01295328,0.02919757,-0.07324359,-0.05255615,-0.04323714,0.03114422
"1556",0.007716586,0.024491,-0.005333806,-0.005329678,0.05199727,-0.02336963,0.001471755,-0.04157389,0.01612958,-0.02125205,-0.01124207,-0.009287503,0.03926495,-0.005776052,-0.03364384,0.003611044,0.04210357,0.008892623,-0.01474,0.03479877,-0.02017665,-0.0220891,0.03303075,0.01236793,0.0328533,0.01828154,0.009629602,0.03360483,-0.00616075,0.02045607,0.0433222,0.004946565,0.01384717,0.003297395,-0.01530758,0.01450927,0.005021638,0.02815326,0.0008038026,0.03163211,0.00363905,-0.01939262,-0.004368581,0.02819919,-0.02770559,0.01922659,0.007448624,-0.003550607,0.01261185,-0.000149491,-0.01089151,-0.01609826,0.01698053,-0.03379942,-0.0006109836,0.0006259136,-0.009956509,0.01218088,0.01433257,0.01683979,0.002069222
"1557",0.01213767,-0.01929605,0.01193328,-0.02280533,0.009738659,-0.001602625,0.039735,-0.02397738,-0.02047705,0.008044904,0.03878367,0.01581822,-0.0564845,0.004068068,-0.02829357,-0.009157591,0.01124064,0.003925747,0.02979365,0.001439057,0.04092232,0.0401823,-0.02999834,0.02460747,-0.0574924,0.03754968,-0.03072771,0.00175868,-0.003156024,0.05319849,-0.03687762,-0.0006007406,-0.01585318,0.004889169,0.0310775,0.01590148,0.04520747,0.005460896,-0.03004442,0.03204729,-0.01553448,0.01121043,-0.006875712,0.003931861,-0.009476745,0.05989519,0.02664784,0.01423736,-0.03805484,0.001098438,0.01745142,-0.02503278,-0.003559716,0.02474779,0.03572841,-0.01261286,-0.04147887,0.03251345,0.05247115,0.01490621,0.01203961
"1558",0.009308679,0.01461998,-0.02000696,-0.02454612,-0.03182876,0.01232501,0.01801381,-0.02302722,0.003717735,0.002616695,0.005083629,-0.006356167,-0.05597373,0.04832907,-0.01312739,-0.01981185,-0.003949847,-0.009565584,-0.004525486,-0.01604827,0.03805178,0.04935574,-0.00481559,-0.02520293,0.006703345,-0.01319701,-0.02193563,0.024794,-0.0009766351,-0.01045294,0.03211075,0.06814867,-0.01797917,-0.006369229,0.01678408,-0.04821478,0.02098604,0.01498603,-0.0393712,-0.02290049,0.02600119,-0.01002514,-0.005785745,-0.01193919,0.01831697,0.06188873,-0.007747898,0.01095059,-0.02800961,0.02190128,7.727223e-05,-0.00658025,-0.01597403,-0.01670263,-0.002118262,-0.02530014,-0.01391987,0.08818364,0.04641035,-0.02584179,0.05737568
